reviewId,userName,content,score,thumbsUpCount,reviewCreatedVersion,at
8632c6ad-9f96-459d-ad53-27c63f444a53,A Google user,Wow,5,0,352.0.0.38.100,2024-10-11 06:47:56
fa3019a9-2fee-4d56-a12f-edc582a81ed1,A Google user,Too much games appearing when watching reels,3,0,352.1.0.41.100,2024-10-11 06:47:28
4cc8e9cf-19d9-4310-be57-a25b2bac6a2d,A Google user,"Too many glitches in this app 😕 I can't join call, it takes too much time toh load my dm 😕 message disappear automatically 🙁 Disappointed to use this app 😔",2,0,351.1.0.42.106,2024-10-11 06:47:18
6aaf18ae-4282-4c2d-ab05-17cef3fb144a,A Google user,Super,5,0,349.0.0.39.104,2024-10-11 06:47:04
56bf3ee8-9617-4397-87d8-6375b5be8b5f,A Google user,Nice product all things 👍💯💯,5,1,352.1.0.41.100,2024-10-11 06:46:48
d6af44f0-5f98-4157-a852-0fd3996aade0,A Google user,I'm using Instagram since so long and I have never face this problem but from 1-2 weeks I can't log in my account even tho the password is correct it keep showing unable to login everytime,2,1,352.1.0.41.100,2024-10-11 06:46:32
215e8e49-f704-44a6-ac2c-b1477160780d,A Google user,ok,2,0,278.0.0.22.117,2024-10-11 06:46:05
23cfa539-ff98-4599-a991-5154083a0031,A Google user,It's best app for timepas and fun,4,0,296.0.0.35.109,2024-10-11 06:45:41
1a39b0b8-c56b-469f-a8d3-1467eb4880e2,A Google user,New,5,2,351.1.0.42.106,2024-10-11 06:45:35
e6d2b6da-037c-4993-885a-158f2348404f,A Google user,Not working from 2 days can't be able to login,1,0,352.1.0.41.100,2024-10-11 06:44:37
9b381b7b-1284-4df4-bddd-97948da671a0,A Google user,Very good,5,0,351.1.0.42.106,2024-10-11 06:44:05
1f045054-df67-4d69-97f0-1a6ef24acd37,A Google user,"Instagram is an amazing social media, I love the fact that you can upload your videos without complications.",5,0,351.0.0.41.106,2024-10-11 06:43:56
04963b57-b860-43f9-a610-25e76456ed5f,A Google user,Very good 👍🏻,5,0,348.0.0.46.105,2024-10-11 06:43:44
8b772033-c990-487c-9332-ee3c5430d966,A Google user,Good app on this,5,0,323.0.0.35.65,2024-10-11 06:43:42
2ac22c14-4323-4591-a422-f9e252295ba8,A Google user,Very awesome 👍,5,0,352.0.0.38.100,2024-10-11 06:43:42
415bd295-88a4-49e3-b85e-c9982f38f8c9,A Google user,Its Easy to use instagram😘😘,5,0,335.0.0.39.93,2024-10-11 06:43:25
cd870e32-a3a9-431a-bf19-67560b00ab2f,A Google user,Instagram is very nice,5,0,278.0.0.22.117,2024-10-11 06:43:07
3d2750f7-ea5c-41d2-937d-7c659c62a4ef,A Google user,Glitch,1,0,333.0.0.42.91,2024-10-11 06:42:56
9f27eb6b-53f6-47ec-9088-e4958a7b142c,A Google user,دانلودر اضافه کنید عالی میشه,5,0,346.1.0.46.104,2024-10-11 06:42:35
034ddd43-27fa-4f5b-812f-a695167896df,A Google user,I can't follow any why,1,0,351.1.0.42.106,2024-10-11 06:41:55
95966364-42c0-410c-b2fd-3d280b4fdf5b,A Google user,"Screenshot issue I update this app and after that I faced problems start that can't able to take screenshot of chat But major issue is without taking screenshot I got message that I take screenshot,this is main bug herasses my privacy solve it immediately",1,0,351.1.0.42.106,2024-10-11 06:41:53
edfff7a4-8ec6-4211-abb0-2bcc3b240ca0,A Google user,Please give monetization in India 🙏🏻,4,0,305.0.0.34.110,2024-10-11 06:41:47
5742fde7-beed-4d14-bbfa-2ed69c0434a0,A Google user,बहुत बहुत आभार प्रकट करता हूं मैं आप सभी का,5,0,351.1.0.42.106,2024-10-11 06:41:37
7dce0036-d494-412c-ad67-e608689637c9,A Google user,Trustworthy,5,0,351.1.0.42.106,2024-10-11 06:41:15
4d091c02-d9dc-484b-921d-087e15139be6,A Google user,Pranshu rajpu,1,0,350.1.0.46.93,2024-10-11 06:40:23
ad7baf87-e620-4834-8721-0a2feed26b86,A Google user,It's good 👍,5,0,350.1.0.46.93,2024-10-11 06:39:12
24fd0435-3be1-42e3-92b3-4fce1dda2a02,A Google user,very very good...👍🏻✨💫,5,0,352.0.0.38.100,2024-10-11 06:38:52
3f056224-6cd5-4577-8ad1-aa4e78516fad,A Google user,Its good,5,0,291.1.0.34.111,2024-10-11 06:38:28
072a3d04-ae4b-48a4-ab3c-765175f7edb4,A Google user,I love you so much my life line in the my best word... 😍😍😍😍😍,5,1,333.0.0.42.91,2024-10-11 06:37:59
6bef4c98-0af5-42de-b662-919e95545486,A Google user,I really like Instagram page. You All need to download it now 🥳🥰.it nice APP,5,0,351.0.0.41.106,2024-10-11 06:37:57
134f1ca2-3d81-48d9-acb9-38ddcc68913a,A Google user,Please my reels and post vairal 🥺,5,0,349.3.0.42.104,2024-10-11 06:37:45
753708d1-6e29-4d92-b76a-8799cc383402,A Google user,Time wasting aap for a youth,1,0,315.0.0.29.109,2024-10-11 06:37:38
13903312-896d-4a95-9c47-c1f77c47ba1e,A Google user,sya lng laging dahilan kung bakit nawawalan ako ng fb!,1,1,351.0.0.41.106,2024-10-11 06:37:35
366921ef-fbb5-479e-9ece-08865814f9b6,A Google user,Good,5,0,351.1.0.42.106,2024-10-11 06:37:19
9c24000b-c025-4704-ae92-8f0d3f08f5ec,A Google user,👑 😈,5,0,350.1.0.46.93,2024-10-11 06:37:18
657c1318-5138-4b86-9d10-b988145305fa,A Google user,𝓖𝓸𝓸𝓭 𝓪𝓹𝓹 😊,5,0,343.0.0.33.101,2024-10-11 06:37:10
d87ae9b5-6b27-4641-bed6-b3466e6f2758,A Google user,I like it,5,0,351.1.0.42.106,2024-10-11 06:36:00
061997e5-e3df-42d4-ac97-6f88b24cfbae,A Google user,Why Instagram no more privacy because it shows vote poll and saved by post 😳 fix this immediately.we want more privacy fix this,1,0,351.1.0.42.106,2024-10-11 06:35:33
63e7c35b-3830-4549-8d9a-ca818e0f2dd4,A Google user,Super,4,0,351.1.0.42.106,2024-10-11 06:35:09
2056983c-0617-4c88-83a4-fed6c7e77916,A Google user,So nice instagram is bro,5,0,351.1.0.42.106,2024-10-11 06:34:51
0ceb01b2-d88a-4ab5-a427-e65c07c40933,A Google user,Good,5,0,351.0.0.41.106,2024-10-11 06:34:51
a0850078-0b5c-4897-b9e8-9d3af9b71499,A Google user,Instagram is the most known world wide online platform for persons to meet friends families and other's and Instagram im hoping you could make my onlind plat form name Doogoo-official goes viral on person's fyp thank you,5,0,351.1.0.42.106,2024-10-11 06:34:40
b0abb571-8290-40b5-95f8-a91c9c4a1e0a,A Google user,Thanks for the play,5,0,351.1.0.42.106,2024-10-11 06:34:34
8052a9f7-202f-4026-95e5-ba78ec3a6b1b,A Google user,👍,5,0,351.0.0.41.106,2024-10-11 06:33:13
c4050247-752a-46cd-8f77-1dc12e06cf85,A Google user,This aap is so beautiful,5,0,351.0.0.41.106,2024-10-11 06:32:58
e4c0b8f3-8280-4288-8b85-d602d2e68528,A Google user,only given copyright worst,1,0,350.1.0.46.93,2024-10-11 06:32:35
5c35ff96-c7c1-4935-b186-defbe413a5e8,A Google user,പൊളി ആണ് ❤️,5,0,351.0.0.41.106,2024-10-11 06:32:29
00a1c7ac-b44c-4dbe-bba9-8a1ecb01ea9f,A Google user,Cool,4,0,278.0.0.22.117,2024-10-11 06:31:33
d6862166-f842-4d51-b245-7716d16ae05b,A Google user,Nice app,5,0,352.0.0.38.100,2024-10-11 06:31:24
999a752e-0af8-4eb8-b702-04cba768327f,A Google user,Super,5,0,351.1.0.42.106,2024-10-11 06:30:19
c5cf2835-47ad-4d56-8b8c-d371f6bcf902,A Google user,"I am giving 1 star because whenever I upload reel, Instagram always reduce it's quality and make my reels worst and worst, I have uploaded many reels with different resolution and bitrates but nothing worked yet. There is nothing from Insta that suggest users to upload reel in which resolution, this is not expected from Insta.",1,1,351.1.0.42.106,2024-10-11 06:29:09
a7f007e5-8762-4914-a46d-e1261b9c2c0f,A Google user,good,5,0,351.1.0.42.106,2024-10-11 06:28:54
7fb4476f-5ffc-4df4-b5da-81bc55fc75ff,A Google user,Good,5,0,350.1.0.46.93,2024-10-11 06:28:12
a9df5f6a-9b9f-4d9a-b423-63c17b3ce21a,A Google user,Good 👍❤️,5,0,352.1.0.41.100,2024-10-11 06:28:09
143034d3-248d-4c24-831b-3555516a9c39,A Google user,Instargram very nice app,5,0,351.1.0.42.106,2024-10-11 06:28:04
994c9f29-7243-4b90-94e1-67c70fe8d298,A Google user,Best,5,0,351.1.0.42.106,2024-10-11 06:27:33
040aa5c8-79d1-4c36-a71b-c29d7731c640,A Google user,How come your app doesn't get more than one like,5,0,349.3.0.42.104,2024-10-11 06:27:17
20953196-da3c-495e-a866-e7ca6aa59c3a,A Google user,❤️‍🩹,5,1,350.1.0.46.93,2024-10-11 06:27:11
f6c2c8d3-f0c0-4705-8e25-bff0e062edfb,A Google user,I no it's,5,1,351.0.0.41.106,2024-10-11 06:26:25
c8b78218-3ff9-488c-8426-1b2bfc03ae3b,A Google user,Sequencing feature doesn't work,1,1,352.1.0.41.100,2024-10-11 06:25:09
1f0413f8-ed76-4ab8-8e93-34dc79b69dd2,A Google user,Good 👍,5,1,352.1.0.41.100,2024-10-11 06:24:13
9a865426-3310-42ba-9932-85ae56e959c8,A Google user,app doesn't not open,1,1,334.0.0.42.95,2024-10-11 06:24:09
22b3afa9-34fa-40e2-8075-6d0e90660573,A Google user,Best,5,1,337.0.0.35.102,2024-10-11 06:23:57
0dd9bdfb-55d1-4eb2-bd6b-4baac5734422,A Google user,𝐍𝐢𝐜𝐞,5,1,351.1.0.42.106,2024-10-11 06:23:43
9fcd0b4c-5722-434b-9a1c-5395cf871d10,A Google user,Oknii,5,1,351.1.0.42.106,2024-10-11 06:23:41
936de544-1925-4e6a-9658-80187e9b6ff8,A Google user,Very nice 👌,5,1,351.1.0.42.106,2024-10-11 06:23:00
cc4326f6-5f6a-4af0-8bf5-1a27192c0f23,A Google user,Good,5,1,351.0.0.41.106,2024-10-11 06:22:42
d2a0f12d-ef72-4c51-8369-09c03d43be80,A Google user,Excellently,5,1,351.1.0.42.106,2024-10-11 06:22:07
e749bc36-d2ae-4860-bafd-9b3bd242177a,A Google user,Good aap and creative Thank you,5,1,351.1.0.42.106,2024-10-11 06:21:31
0366d5bb-ce1f-4de5-ab70-bc9a55b65c7d,A Google user,Good experience,5,1,351.0.0.41.106,2024-10-11 06:21:08
4bb7d7db-3286-46bf-b349-1097a987a56b,A Google user,Manpreet kaur,5,1,344.0.0.42.92,2024-10-11 06:21:01
a601a31b-a111-4f34-b73d-d3492fe665ee,A Google user,This aap is best,4,1,234.0.0.19.113,2024-10-11 06:20:55
4ad00ec7-adba-4ad2-9b7f-51e72c580aee,A Google user,Good,4,1,352.1.0.41.100,2024-10-11 06:20:52
09010c63-77cc-4e55-8820-32dfbeea0de2,A Google user,Terrible,1,1,351.1.0.42.106,2024-10-11 06:20:05
e4410163-0edb-48ac-b7b3-ee360ee65a46,A Google user,"I don't know what is wrong, the app has become worst, I have uninstalled the app and installed again , ever since whichever account I tried logging in its saying incorrect password even thought the password is correct, I am clearly able to login in the website but the app won't budge",1,2,351.1.0.42.106,2024-10-11 06:19:30
0506f4d0-4743-41d5-8d46-b4f2adb79a0f,A Google user,Absolutely like this app to make videos,5,1,351.1.0.42.106,2024-10-11 06:19:27
df0ad29b-7b5c-41b9-86c7-4fcb56d1104d,A Google user,Good 👍,5,1,351.1.0.42.106,2024-10-11 06:19:22
a2264036-555d-4bf5-8782-807bbaad9be0,A Google user,Super app,5,1,336.0.0.35.90,2024-10-11 06:18:23
4d2cc372-9f16-47a0-a2d0-18aad51a99b3,A Google user,Good flatform,5,0,351.1.0.42.106,2024-10-11 06:18:17
acaacad4-cd08-405d-86eb-08ccf293794e,A Google user,Instagram real not improve no most in Instagram real Ane like,5,0,328.0.0.42.90,2024-10-11 06:18:16
fe9ae393-d2c4-4ced-a326-fa790406f46b,A Google user,A few days ago I wanted to open my account on Instagram. But I am not able to login. He is showing me this again and again(Unable to log in An unexpected error occurred. Please try logging in again). And I kept ignoring him for a few days but it was not right. so i request you to fix my problem.,1,1,352.1.0.41.100,2024-10-11 06:17:42
34969b15-f430-4fcc-9dc5-3b9be337db6a,A Google user,বেস্ট,5,0,345.0.0.48.95,2024-10-11 06:17:39
be74c778-5c1c-4b8d-9cd7-ca50f9019eb1,A Google user,Keeps freezing on me and doing weird stuff.,1,0,351.1.0.42.106,2024-10-11 06:16:26
001807ec-d02f-4e5d-8eaa-6765128c40e2,A Google user,Old font wapas,5,0,351.0.0.41.106,2024-10-11 06:16:07
54dcca86-3d7f-4c92-b739-c0d52019e7d0,A Google user,y'all suspended my Instagram and facebook account without any reason i wasn't doing nothing wrong I've appealled please check my appeal im a student i use my account for school!!,1,0,351.1.0.42.106,2024-10-11 06:14:59
06b6d64a-32f2-4230-b000-c03742620a06,A Google user,Good,5,0,351.0.0.41.106,2024-10-11 06:14:33
736fe117-cd17-4115-af3f-fa12fb5ff4be,A Google user,Experience is very good,5,0,349.3.0.42.104,2024-10-11 06:14:15
9cc33e15-e87b-4625-a670-8ac342c186dd,A Google user,Amazing,5,1,351.1.0.42.106,2024-10-11 06:13:44
cde01c0f-1fb2-47b0-872d-9af943666909,A Google user,"Instagram is a WOKE, communist APP that doesn't allow Freedom of speech",1,0,351.1.0.42.106,2024-10-11 06:13:29
6ef315df-a235-4e82-a761-914111ac56da,A Google user,It's tuff,5,0,351.1.0.42.106,2024-10-11 06:13:17
c8990eaa-ba5a-4604-b8f1-3a32aef8a632,A Google user,Best app,5,0,351.1.0.42.106,2024-10-11 06:13:16
72c19057-ab8f-44d3-97d5-e9eb6be4403a,A Google user,This aap ia very nice my daugher is very nice dancing through this aap,5,0,350.1.0.46.93,2024-10-11 06:13:10
1787ed71-b36c-44df-aac3-eee0e02fc36f,A Google user,Shivan valmiki,5,0,351.1.0.42.106,2024-10-11 06:13:07
a8cb3c4e-53ce-4fe2-805f-7fcab398a773,A Google user,Mujhe Nind aani Hai Gharwali bol rahe hain,5,0,351.1.0.42.106,2024-10-11 06:12:50
222dde38-fbd3-4fb6-917a-9011d1c3bea3,A Google user,"These is an issue in scrolling, I can not even move to the other post down under with a scroll",1,0,352.1.0.41.100,2024-10-11 06:12:28
141c1910-3a14-4ac6-b3e1-f101c9294513,A Google user,No comments,5,0,333.0.0.42.91,2024-10-11 06:11:39
68465e38-7972-4d30-acf1-404e38eaa9fc,A Google user,Meri to Puri jindagi yahi hee,5,0,351.0.0.41.106,2024-10-11 06:11:30
24ea2a6b-4cd2-4916-a8f2-070e112f6232,A Google user,I love it,4,0,346.1.0.46.104,2024-10-11 06:10:17
12522484-0c22-4aab-a8ee-f0580959e079,A Google user,awesome,5,0,351.0.0.41.106,2024-10-11 06:10:06
2a8d08e1-8877-42c9-9ce6-99ff32c67936,A Google user,Very nice application I like it,5,0,278.0.0.22.117,2024-10-11 06:10:00
6ae5b7a7-ec19-4deb-a4ae-ea02afaa7dcd,A Google user,I am users,5,0,352.0.0.38.100,2024-10-11 06:09:56
261b538f-286c-4346-b6b1-55ff44a4fb31,A Google user,Good,5,0,351.1.0.42.106,2024-10-11 06:09:52
d63a7434-27a0-4a5a-84ff-1e227eeafa57,A Google user,I wanted to give feature recommendations to Instagram but am unable to find the appropriate way to do so .Please reach out as this will help many users for more effective communication via Instagram.,1,0,351.1.0.42.106,2024-10-11 06:08:50
867d1d6c-1503-4103-a4f6-f9df7de1fe31,A Google user,It is also good for real and some jokes of real we can do when we go outside of like vlog like all we can do like that it is good for us also it is so beautiful to do the reins of the songs and we can do and thank so much,5,0,351.1.0.42.106,2024-10-11 06:08:07
e0204b7a-5914-4b2c-b432-2896cb751ff7,A Google user,No much words to explain but this app deserves a five stars. Install it guys.,5,0,351.0.0.41.106,2024-10-11 06:07:48
0ab2bea1-1383-475d-b99f-564a4797f5d7,A Google user,videos are literally just chiller,5,0,352.1.0.41.100,2024-10-11 06:07:28
8d355133-2e09-4358-86cc-1b9d733dcfee,A Google user,Good and amazing,4,0,351.1.0.42.106,2024-10-11 06:05:50
2c59d805-d7c8-4ec2-bc5d-d50cfee458ec,A Google user,यगततडतड,3,0,352.1.0.41.100,2024-10-11 06:05:43
d6a09072-22fd-4af6-a93e-fa82112a731c,A Google user,Wow it's is amazing,5,0,351.1.0.42.106,2024-10-11 06:05:26
3a520d9d-fdde-4801-9c07-62206021b6ee,A Google user,👍,5,0,351.1.0.42.106,2024-10-11 06:04:52
1f25bfd0-274c-41ff-856d-b6a42e7dbe35,A Google user,Very very expensive ...when you start give money me ..💸😤👍👍👍👍,5,0,351.1.0.42.106,2024-10-11 06:04:39
8704fd38-1592-47c7-9798-059ab40333e3,A Google user,One of the best apk ❤️,5,0,351.0.0.41.106,2024-10-11 06:04:38
c2d20e6e-c3c5-420b-b99d-eca025f5c139,A Google user,Nice 👍,5,0,351.1.0.42.106,2024-10-11 06:04:36
9ab95fdc-b85b-463b-bc91-36131397d3fa,A Google user,Good,3,0,351.1.0.42.106,2024-10-11 06:04:35
8dd4302c-3ca0-45b6-bd7c-288021e27d0a,A Google user,He is so good,5,0,352.1.0.41.100,2024-10-11 06:04:08
4681eea2-e82b-498a-b781-744746595d7b,A Google user,Nice,5,0,278.0.0.22.117,2024-10-11 06:03:27
eeb8952c-f4a7-438c-97b4-2053bbf87bbb,A Google user,Nice,5,0,351.1.0.42.106,2024-10-11 06:03:21
467f0e6e-7bf4-414b-b507-16845b8182df,A Google user,Izhoo,2,0,348.0.0.46.105,2024-10-11 06:03:12
06a67385-5d6a-404e-9da7-c96fb0d29298,A Google user,View,5,0,351.1.0.42.106,2024-10-11 06:02:05
d23c8e7d-99f7-4730-a28f-87b45fbeee04,A Google user,Super,5,0,351.1.0.42.106,2024-10-11 06:01:50
634ef446-2d7e-4932-9b5c-e9302fe57c8b,A Google user,1) gif search works only first 1 keyword. 2) Move the delete button of the stories from bottom center to corner. I wanted to move the text on my story but it got deleted. 3) it doesn't have crop option in stories. 4) search content doesn't work for multiple words. 5) when I scale up or down one pic then other pics in collage also react same way. 6) when I tap on the post on Add to Story screen it adds avatar but I need to switch the post outline. These are very frustrating.,1,17750,309.0.0.40.113,2024-10-11 06:01:49
2a0847c3-58cd-452b-b9da-ff357cf6cc13,A Google user,Excellent thanks 👍,5,0,220.0.0.16.115,2024-10-11 06:01:46
29f4fba2-0583-4440-8601-eb700c44010f,A Google user,Fail,5,0,351.1.0.42.106,2024-10-11 06:00:53
a804250a-d5b3-48eb-b8bf-c357a3db7b18,A Google user,👍,5,0,351.1.0.42.106,2024-10-11 05:59:41
f9436874-2796-4138-8d30-979bb5f65cb6,A Google user,Nice app to stay op dated,5,0,351.1.0.42.106,2024-10-11 05:59:29
8f25a1b0-8d77-48d2-9491-9eaefd0be810,A Google user,MR KARTIK 889 4000 FOLLOW,5,0,350.1.0.46.93,2024-10-11 05:59:16
8cc8e917-71a9-4b49-83e5-6d0a97d66230,A Google user,So very useful app,5,0,347.0.0.40.103,2024-10-11 05:59:15
d35fae6f-7394-41a8-ba5f-3ee4d0a7ba74,A Google user,Annoying Human Verification won't piss off and leave me alone.,2,0,351.1.0.42.106,2024-10-11 05:58:49
44d14430-eafc-4903-8bb1-fef3aa5148dc,A Google user,"Bhai update dey de insta ka , mene delete kr ke download kara to purana wala aa rha h , update ka option be nhi de rha h",1,0,325.0.0.35.91,2024-10-11 05:58:19
7b18a300-a947-46dd-8ae1-273167c73d59,A Google user,Is good,5,0,349.0.0.39.104,2024-10-11 05:58:08
6075f631-f2d6-4575-bb3f-abf22a7c6a71,A Google user,मुझे 1000 फॉलोवर्स चाहिए,5,0,349.3.0.42.104,2024-10-11 05:57:49
efde57f8-d3ab-48ed-ba9a-246d41bfa9a1,A Google user,Instagram gift me,5,0,345.0.0.48.95,2024-10-11 05:57:30
4f8e9f81-820c-47da-b4ab-944edff503de,A Google user,Happy,5,0,334.0.0.42.95,2024-10-11 05:57:13
76ec025d-a271-4cdb-88b6-054e2d392e10,A Google user,nise,5,0,351.1.0.42.106,2024-10-11 05:57:07
17db72a6-9ea4-4a00-a1cf-2c3333464dc5,A Google user,Heart ❤️,5,0,351.0.0.41.106,2024-10-11 05:56:57
c7913278-d586-4828-a05b-4a390d0c8393,A Google user,Whats wrong with this app all day update but bugs still griwing cant even delete my notifications in app or having to long comments blocks me 😐,2,0,352.1.0.41.100,2024-10-11 05:56:47
b7e2e4dd-142c-4156-b725-f7bb2c8bbdc6,A Google user,Hi team Instagram I have this problem that I cannot follow any account and I haven't made any mistake Please help me to fix this problem as soon as possible Thanksb,5,0,351.1.0.42.106,2024-10-11 05:56:41
f5d760bf-67b1-4cd2-a567-80957288a65b,A Google user,"Best app.....helps me to keep contact with my relatives , friends and many other people..... can't live without it",5,0,351.1.0.42.106,2024-10-11 05:56:18
50eb446a-404c-4b1c-9413-8fb3a6c9c75c,A Google user,Krishnasolanki,5,0,351.1.0.42.106,2024-10-11 05:56:00
d398c887-bbca-42df-bc28-12d748d527c5,A Google user,Nice 👍 app,5,0,351.1.0.42.106,2024-10-11 05:55:44
ef18ccb0-8338-47e0-aa74-5c53da3327a5,A Google user,8888 ramzy maulia,5,0,351.1.0.42.106,2024-10-11 05:55:40
0e003d3a-ec0b-4c2b-a584-239d8c237ec4,A Google user,My video uploading problem error,1,0,352.1.0.41.100,2024-10-11 05:55:36
f4150d94-72ea-42bc-a359-f00384560965,A Google user,", ok ok NOW ok I",2,0,346.0.0.45.104,2024-10-11 05:55:07
e2f4571b-bdea-4406-9f36-f8255455e6e1,A Google user,shamsher Singh_@dhiman,5,0,351.1.0.42.106,2024-10-11 05:55:04
e1726796-4d55-450d-ad66-b5bcc209b14f,A Google user,Very good experience with instagram 👌,5,0,351.1.0.42.106,2024-10-11 05:54:47
c0ee6daa-6dba-4f70-99f9-75b3d918aa7c,A Google user,It's a good time to spend with Instagram ♥︎,1,0,351.1.0.42.106,2024-10-11 05:54:25
ce08225a-f7e6-45be-b53a-8a39a4d2f84e,A Google user,Like to,1,0,332.0.0.38.90,2024-10-11 05:54:19
